8.095798000000000627e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
8.384933999999999799e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
8.674069000000000074e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
8.963205000000000666e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
9.252340999999999838e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
9.541476000000000113e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
9.830612000000000705e+01,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.011974699999999956e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.040888300000000015e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.069801899999999932e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.098715399999999960e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.127629000000000019e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.156542599999999936e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.185456099999999964e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.214369700000000023e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.243283299999999940e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.272196799999999968e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.301110400000000027e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.330023999999999944e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.358937500000000114e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.387851100000000031e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.416764599999999916e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.445678200000000118e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.474591800000000035e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.503505299999999920e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
1.532418900000000122e+02,5.782709999999999795e+00,nan,nan,0.000000000000000000e+00
2.891360000000000152e+00,8.674070000000000391e+00,-1.348740770322580218e+01,-1.770153010064517503e+02,0.000000000000000000e+00
5.782709999999999795e+00,8.674070000000000391e+00,-1.563689481879194076e+01,-1.776920466711411848e+02,0.000000000000000000e+00
8.674070000000000391e+00,8.674070000000000391e+00,-1.526742122147652303e+01,-1.780694585100670224e+02,0.000000000000000000e+00
1.156542999999999921e+01,8.674070000000000391e+00,-1.620041595174262028e+01,-1.780921758847184151e+02,0.000000000000000000e+00
1.445678000000000019e+01,8.674070000000000391e+00,-1.774113947658402779e+01,-1.783640083608812859e+02,0.000000000000000000e+00
1.734814000000000078e+01,8.674070000000000391e+00,-1.666198099455039383e+01,-1.781493264986376346e+02,0.000000000000000000e+00
2.023948999999999998e+01,8.674070000000000391e+00,-1.851264341590612972e+01,-1.775460701694915713e+02,0.000000000000000000e+00
2.313084999999999880e+01,8.674070000000000391e+00,-1.931135025906735336e+01,-1.768017920466320447e+02,0.000000000000000000e+00
2.602221000000000117e+01,8.674070000000000391e+00,-2.116696563975154177e+01,-1.758517414782606920e+02,0.000000000000000000e+00
2.891356000000000037e+01,8.674070000000000391e+00,-1.776244971166448039e+01,-1.779600732634339408e+02,0.000000000000000000e+00
3.180491999999999919e+01,8.674070000000000391e+00,-1.972399442910917244e+01,-1.766432281053952806e+02,0.000000000000000000e+00
3.469628000000000156e+01,8.674070000000000391e+00,-2.420063636588379907e+01,-1.739671568108774409e+02,0.000000000000000000e+00
3.758762999999999721e+01,8.674070000000000391e+00,-2.759487349693250380e+01,-1.737721974601224986e+02,0.000000000000000000e+00
4.047899000000000314e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
4.337035000000000196e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
4.626169999999999760e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
4.915306000000000353e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
5.204442000000000235e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
5.493576999999999799e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
5.782712999999999681e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
6.071847999999999956e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
6.360983999999999838e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
6.650119999999999720e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
6.939254999999999995e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
7.228391000000000588e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
7.517526999999999759e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
7.806662000000000035e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
8.095798000000000627e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
8.384933999999999799e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
8.674069000000000074e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
8.963205000000000666e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
9.252340999999999838e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
9.541476000000000113e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
9.830612000000000705e+01,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.011974699999999956e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.040888300000000015e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.069801899999999932e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.098715399999999960e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.127629000000000019e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.156542599999999936e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.185456099999999964e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.214369700000000023e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.243283299999999940e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.272196799999999968e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.301110400000000027e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.330023999999999944e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.358937500000000114e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.387851100000000031e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.416764599999999916e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.445678200000000118e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.474591800000000035e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.503505299999999920e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
1.532418900000000122e+02,8.674070000000000391e+00,nan,nan,0.000000000000000000e+00
2.891360000000000152e+00,1.156542999999999921e+01,-1.389743128571428699e+01,-1.763144318571432052e+02,0.000000000000000000e+00
5.782709999999999795e+00,1.156542999999999921e+01,-1.539887485215054674e+01,-1.774684347983870509e+02,0.000000000000000000e+00
8.674070000000000391e+00,1.156542999999999921e+01,-1.606967546526866286e+01,-1.776805131454784430e+02,0.000000000000000000e+00
1.156542999999999921e+01,1.156542999999999921e+01,-1.657812049934297249e+01,-1.773735221156372575e+02,0.000000000000000000e+00
1.445678000000000019e+01,1.156542999999999921e+01,-1.749079885088920250e+01,-1.789747488919288401e+02,0.000000000000000000e+00
1.734814000000000078e+01,1.156542999999999921e+01,-1.693178886515354620e+01,-1.790614642323096177e+02,0.000000000000000000e+00
2.023948999999999998e+01,1.156542999999999921e+01,-1.712150085897436469e+01,-1.793502536153846449e+02,0.000000000000000000e+00
2.313084999999999880e+01,1.156542999999999921e+01,-1.851628066492828495e+01,-1.784279662320731745e+02,0.000000000000000000e+00
2.602221000000000117e+01,1.156542999999999921e+01,-1.879351648883374892e+01,-1.777526966377172073e+02,0.000000000000000000e+00
2.891356000000000037e+01,1.156542999999999921e+01,-1.934560168848168971e+01,-1.785832939921463378e+02,0.000000000000000000e+00
3.180491999999999919e+01,1.156542999999999921e+01,-2.010074272030649567e+01,-1.749799290932309361e+02,0.000000000000000000e+00
3.469628000000000156e+01,1.156542999999999921e+01,-2.261751405576679730e+01,-1.760213961470214770e+02,0.000000000000000000e+00
3.758762999999999721e+01,1.156542999999999921e+01,-2.381743552009456621e+01,-1.738096119621750120e+02,0.000000000000000000e+00
4.047899000000000314e+01,1.156542999999999921e+01,-2.486631102715467279e+01,-1.758266943683589716e+02,0.000000000000000000e+00
4.337035000000000196e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
4.626169999999999760e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
4.915306000000000353e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
5.204442000000000235e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
5.493576999999999799e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
5.782712999999999681e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
6.071847999999999956e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
6.360983999999999838e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
6.650119999999999720e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
6.939254999999999995e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
7.228391000000000588e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
7.517526999999999759e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
7.806662000000000035e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
8.095798000000000627e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
8.384933999999999799e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
8.674069000000000074e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
8.963205000000000666e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
9.252340999999999838e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
9.541476000000000113e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
9.830612000000000705e+01,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.011974699999999956e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.040888300000000015e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.069801899999999932e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.098715399999999960e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.127629000000000019e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.156542599999999936e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.185456099999999964e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.214369700000000023e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.243283299999999940e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.272196799999999968e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.301110400000000027e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.330023999999999944e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.358937500000000114e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.387851100000000031e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.416764599999999916e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.445678200000000118e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.474591800000000035e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.503505299999999920e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
1.532418900000000122e+02,1.156542999999999921e+01,nan,nan,0.000000000000000000e+00
2.891360000000000152e+00,1.445678000000000019e+01,-1.398962420572916976e+01,-1.762165355468748373e+02,0.000000000000000000e+00
5.782709999999999795e+00,1.445678000000000019e+01,-1.616312583668005942e+01,-1.764809761713521539e+02,0.000000000000000000e+00
8.674070000000000391e+00,1.445678000000000019e+01,-1.632930816300130417e+01,-1.779340646183700017e+02,0.000000000000000000e+00
1.156542999999999921e+01,1.445678000000000019e+01,-1.678408442105264697e+01,-1.776635366973684995e+02,0.000000000000000000e+00
1.445678000000000019e+01,1.445678000000000019e+01,-1.699823697297296476e+01,-1.785914441891890192e+02,0.000000000000000000e+00
1.734814000000000078e+01,1.445678000000000019e+01,-1.716302406207827147e+01,-1.787581692982453490e+02,0.000000000000000000e+00
2.023948999999999998e+01,1.445678000000000019e+01,-1.721382023166025377e+01,-1.791637994980693804e+02,0.000000000000000000e+00
2.313084999999999880e+01,1.445678000000000019e+01,-1.899104036988111588e+01,-1.798201859445177604e+02,0.000000000000000000e+00
2.602221000000000117e+01,1.445678000000000019e+01,-1.865492884856069722e+01,-1.792967743804757390e+02,0.000000000000000000e+00
2.891356000000000037e+01,1.445678000000000019e+01,-1.859444705026454514e+01,-1.782321287169312996e+02,0.000000000000000000e+00
3.180491999999999919e+01,1.445678000000000019e+01,-2.174638190781050184e+01,-1.778010147247120472e+02,0.000000000000000000e+00
3.469628000000000156e+01,1.445678000000000019e+01,-2.494861282278479209e+01,-1.766693981012658412e+02,0.000000000000000000e+00
3.758762999999999721e+01,1.445678000000000019e+01,-2.257734090252707659e+01,-1.786166466787001355e+02,0.000000000000000000e+00
4.047899000000000314e+01,1.445678000000000019e+01,-2.307624758661887299e+01,-1.775422128793309184e+02,0.000000000000000000e+00
4.337035000000000196e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
4.626169999999999760e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
4.915306000000000353e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
5.204442000000000235e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
5.493576999999999799e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
5.782712999999999681e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
6.071847999999999956e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
6.360983999999999838e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
6.650119999999999720e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
6.939254999999999995e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
7.228391000000000588e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
7.517526999999999759e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
7.806662000000000035e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
8.095798000000000627e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
8.384933999999999799e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
8.674069000000000074e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
8.963205000000000666e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
9.252340999999999838e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
9.541476000000000113e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
9.830612000000000705e+01,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.011974699999999956e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.040888300000000015e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.069801899999999932e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.098715399999999960e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.127629000000000019e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.156542599999999936e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.185456099999999964e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.214369700000000023e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.243283299999999940e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.272196799999999968e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.301110400000000027e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.330023999999999944e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.358937500000000114e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.387851100000000031e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.416764599999999916e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.445678200000000118e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.474591800000000035e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.503505299999999920e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
1.532418900000000122e+02,1.445678000000000019e+01,nan,nan,0.000000000000000000e+00
2.891360000000000152e+00,1.734814000000000078e+01,-1.436048918449198020e+01,-1.758641994786096348e+02,0.000000000000000000e+00
5.782709999999999795e+00,1.734814000000000078e+01,-1.695352532988354710e+01,-1.762448968434671599e+02,0.000000000000000000e+00
8.674070000000000391e+00,1.734814000000000078e+01,-1.680887645833334432e+01,-1.771239610156250990e+02,0.000000000000000000e+00
1.156542999999999921e+01,1.734814000000000078e+01,-1.708613789817229645e+01,-1.777614903916448554e+02,0.000000000000000000e+00
1.445678000000000019e+01,1.734814000000000078e+01,-1.741052363760219635e+01,-1.783386649591281241e+02,0.000000000000000000e+00
1.734814000000000078e+01,1.734814000000000078e+01,-1.770482216689097044e+01,-1.775526432436069229e+02,0.000000000000000000e+00
2.023948999999999998e+01,1.734814000000000078e+01,-1.959086675710595316e+01,-1.782686377390179757e+02,0.000000000000000000e+00
2.313084999999999880e+01,1.734814000000000078e+01,-1.912232280794698625e+01,-1.795757764635761760e+02,0.000000000000000000e+00
2.602221000000000117e+01,1.734814000000000078e+01,-1.954300935279188778e+01,-1.780336728807106113e+02,0.000000000000000000e+00
2.891356000000000037e+01,1.734814000000000078e+01,-2.079485728947368273e+01,-1.775928883026317635e+02,0.000000000000000000e+00
3.180491999999999919e+01,1.734814000000000078e+01,-2.223193566233764784e+01,-1.766703427012988925e+02,0.000000000000000000e+00
3.469628000000000156e+01,1.734814000000000078e+01,-2.357243088348272053e+01,-1.769441089372597276e+02,0.000000000000000000e+00
3.758762999999999721e+01,1.734814000000000078e+01,-2.411880137469585250e+01,-1.768352544160584614e+02,0.000000000000000000e+00
4.047899000000000314e+01,1.734814000000000078e+01,-2.339607556500609320e+01,-1.757835592831104918e+02,0.000000000000000000e+00
4.337035000000000196e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
4.626169999999999760e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
4.915306000000000353e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
5.204442000000000235e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
5.493576999999999799e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
5.782712999999999681e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
6.071847999999999956e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
6.360983999999999838e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
6.650119999999999720e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
6.939254999999999995e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
7.228391000000000588e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
7.517526999999999759e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
7.806662000000000035e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
8.095798000000000627e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
8.384933999999999799e+01,1.734814000000000078e+01,nan,nan,0.000000000000000000e+00
